filename,width,height,class,xmin,ymin,xmax,ymax
resized_IMG_7706.JPG,640,480,nine,241,15,378,164
resized_IMG_7708.JPG,640,480,nine,239,15,374,164
resized_IMG_7709.JPG,640,480,nine,238,13,374,162
resized_IMG_7719.JPG,640,480,nine,220,1,358,147
resized_IMG_7721.JPG,640,480,nine,229,1,364,151
resized_IMG_7722.JPG,640,480,nine,243,1,375,156
resized_IMG_7724.JPG,640,480,nine,264,11,391,171
resized_IMG_7726.JPG,640,480,nine,251,6,375,168
resized_IMG_7727.JPG,640,480,nine,232,3,357,163
resized_IMG_7737.JPG,640,480,down_arrow,190,38,311,171
resized_IMG_7738.JPG,640,480,down_arrow,184,33,308,169
resized_IMG_7743.JPG,640,480,down_arrow,201,14,332,150
resized_IMG_7744.JPG,640,480,down_arrow,203,17,333,152
resized_IMG_7748.JPG,640,480,down_arrow,254,27,387,163
resized_IMG_7749.JPG,640,480,down_arrow,264,25,397,163
resized_IMG_7752.JPG,640,480,down_arrow,264,33,390,167
resized_IMG_7773.JPG,640,480,down_arrow,291,39,408,191
resized_IMG_7774.JPG,640,480,down_arrow,290,38,402,189
resized_IMG_7780.JPG,640,480,down_arrow,207,12,304,132
resized_IMG_7785.JPG,640,480,down_arrow,181,28,280,139
resized_IMG_7790.JPG,640,480,down_arrow,232,41,333,154
resized_IMG_7819.JPG,640,480,down_arrow,280,79,374,183
resized_IMG_7823.JPG,640,480,down_arrow,290,69,389,175
resized_IMG_7827.JPG,640,480,down_arrow,257,61,373,181
resized_IMG_7828.JPG,640,480,down_arrow,251,60,370,185
resized_IMG_7843.JPG,640,480,up_arrow,198,62,327,194
resized_IMG_7844.JPG,640,480,up_arrow,198,54,331,190
resized_IMG_7845.JPG,640,480,up_arrow,199,48,334,189
resized_IMG_7849.JPG,640,480,up_arrow,208,29,352,172
resized_IMG_7865.JPG,640,480,up_arrow,276,5,458,203
resized_IMG_7866.JPG,640,480,up_arrow,262,7,454,213
resized_IMG_7868.JPG,640,480,up_arrow,241,13,457,245
resized_IMG_7870.JPG,640,480,up_arrow,217,37,436,267
resized_IMG_7871.JPG,640,480,up_arrow,219,71,425,281
resized_IMG_7883.JPG,640,480,up_arrow,231,88,333,192
resized_IMG_7884.JPG,640,480,up_arrow,234,85,332,185
resized_IMG_7885.JPG,640,480,up_arrow,239,81,335,182
resized_IMG_7887.JPG,640,480,up_arrow,251,63,346,162
resized_IMG_7898.JPG,640,480,up_arrow,277,23,412,167
resized_IMG_7899.JPG,640,480,up_arrow,289,28,424,165
resized_IMG_7905.JPG,640,480,up_arrow,337,80,477,221
32.jpeg,1080,720,up_arrow,411,215,808,598
40.jpeg,1080,720,up_arrow,461,192,893,620
56.jpeg,1080,720,up_arrow,335,189,793,632
80.jpeg,1080,720,up_arrow,335,190,797,643
48.jpeg,1080,720,alphabet_v,537,97,987,505
64.jpeg,1080,720,alphabet_v,491,138,971,573
80.jpeg,1080,720,alphabet_v,381,150,872,582
88.jpeg,1080,720,alphabet_v,414,144,937,606
48.jpeg,1080,720,alphabet_w,323,61,747,452
64.jpeg,1080,720,alphabet_w,366,154,861,615
80.jpeg,1080,720,alphabet_w,250,130,758,601
88.jpeg,1080,720,alphabet_w,283,108,754,549
56.jpeg,1080,720,alphabet_x,565,356,860,634
80.jpeg,1080,720,alphabet_x,451,341,770,649
88.jpeg,1080,720,alphabet_x,451,340,811,672
96.jpeg,1080,720,alphabet_x,543,236,964,613
64.jpeg,1080,720,alphabet_y,450,65,845,450
72.jpeg,1080,720,alphabet_y,448,27,886,484
80.jpeg,1080,720,alphabet_y,400,8,884,504
88.jpeg,1080,720,alphabet_y,468,57,898,482
40.jpeg,1080,720,alphabet_z,426,85,821,454
64.jpeg,1080,720,alphabet_z,442,105,780,423
72.jpeg,1080,720,alphabet_z,353,78,731,438
80.jpeg,1080,720,alphabet_z,348,44,783,462
